2024-03-24 17:37:09,423 - WARNING - 17:37:09,423812 - Suspicious domain detected (based on probability): 7.150.197.169.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,424 - WARNING - 17:37:09,423979 - Suspicious domain detected (based on probability): 56.184.156.108.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,424 - WARNING - 17:37:09,424174 - Suspicious domain detected (based on probability): 12.242.194.69.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,424 - WARNING - 17:37:09,424355 - Suspicious domain detected (based on probability): 13.240.194.69.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,424 - WARNING - 17:37:09,424862 - Suspicious domain detected (based on probability): 184.154.88.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,425 - WARNING - 17:37:09,425060 - Suspicious domain detected (based on probability): 250.107.219.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,425 - WARNING - 17:37:09,425221 - Suspicious domain detected (based on probability): 129.229.21.107.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,425 - WARNING - 17:37:09,425395 - Suspicious domain detected (based on probability): 31.83.156.108.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,425 - WARNING - 17:37:09,425575 - Suspicious domain detected (based on probability): 229.213.36.34.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,426 - WARNING - 17:37:09,425922 - Suspicious domain detected (based on probability): 40.213.107.13.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,426 - WARNING - 17:37:09,426111 - Suspicious domain detected (based on probability): 106.190.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,426 - WARNING - 17:37:09,426283 - Suspicious domain detected (based on probability): 224.190.225.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,426 - WARNING - 17:37:09,426465 - Suspicious domain detected (based on probability): 45.120.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,426 - WARNING - 17:37:09,426654 - Suspicious domain detected (based on probability): 54.120.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,426 - WARNING - 17:37:09,426848 - Suspicious domain detected (based on probability): 12.242.194.69.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,427 - WARNING - 17:37:09,427058 - Suspicious domain detected (based on probability): 13.240.194.69.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,427 - WARNING - 17:37:09,427355 - Suspicious domain detected (based on probability): 65.22.160.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,427 - WARNING - 17:37:09,427524 - Suspicious domain detected (based on probability): 6.32.251.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,427 - WARNING - 17:37:09,427817 - Suspicious domain detected (based on probability): 12.242.194.69.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,428 - WARNING - 17:37:09,427989 - Suspicious domain detected (based on probability): 13.240.194.69.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,428 - WARNING - 17:37:09,428242 - Suspicious domain detected (based on probability): 136.255.227.35.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,428 - WARNING - 17:37:09,428414 - Suspicious domain detected (based on probability): 159.11.22.100.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,428 - WARNING - 17:37:09,428591 - Suspicious domain detected (based on probability): 62.155.64.172.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,429 - WARNING - 17:37:09,428940 - Suspicious domain detected (based on probability): 48.222.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,429 - WARNING - 17:37:09,429245 - Suspicious domain detected (based on probability): 98.120.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,429 - WARNING - 17:37:09,429411 - Suspicious domain detected (based on probability): 85.204.107.34.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,429 - WARNING - 17:37:09,429586 - Suspicious domain detected (based on probability): 27.32.251.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,430 - WARNING - 17:37:09,429959 - Suspicious domain detected (based on probability): 100.120.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,430 - WARNING - 17:37:09,430143 - Suspicious domain detected (based on probability): 85.209.232.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,430 - WARNING - 17:37:09,430372 - Suspicious domain detected (based on probability): 52.120.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,430 - WARNING - 17:37:09,430561 - Suspicious domain detected (based on probability): 49.222.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,430 - WARNING - 17:37:09,430734 - Suspicious domain detected (based on probability): 240.211.255.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,431 - WARNING - 17:37:09,430937 - Suspicious domain detected (based on probability): 44.222.123.141.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,431 - WARNING - 17:37:09,431243 - Suspicious domain detected (based on probability): 181.1.18.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,431 - WARNING - 17:37:09,431406 - Suspicious domain detected (based on probability): 164.21.18.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,431 - WARNING - 17:37:09,431584 - Suspicious domain detected (based on probability): 181.0.18.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,431 - WARNING - 17:37:09,431839 - Suspicious domain detected (based on probability): 93.5.107.13.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,432 - WARNING - 17:37:09,432055 - Suspicious domain detected (based on probability): 174.0.217.172.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,432 - WARNING - 17:37:09,432261 - Suspicious domain detected (based on probability): 28.73.42.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,432 - WARNING - 17:37:09,432418 - Suspicious domain detected (based on probability): 243.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,432 - WARNING - 17:37:09,432710 - Suspicious domain detected (based on probability): 70.172.156.108.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,432 - WARNING - 17:37:09,432875 - Suspicious domain detected (based on probability): 250.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,433 - WARNING - 17:37:09,433185 - Suspicious domain detected (based on probability): 242.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,433 - WARNING - 17:37:09,433357 - Suspicious domain detected (based on probability): 247.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,433 - WARNING - 17:37:09,433545 - Suspicious domain detected (based on probability): 205.21.18.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,433 - WARNING - 17:37:09,433709 - Suspicious domain detected (based on probability): 234.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,434 - WARNING - 17:37:09,433937 - Suspicious domain detected (based on probability): 248.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,434 - WARNING - 17:37:09,434096 - Suspicious domain detected (based on probability): 130.144.232.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,434 - WARNING - 17:37:09,434288 - Suspicious domain detected (based on probability): 175.68.98.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,434 - WARNING - 17:37:09,434536 - Suspicious domain detected (based on probability): 205.20.18.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,434 - WARNING - 17:37:09,434769 - Suspicious domain detected (based on probability): 21.235.204.34.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,435 - WARNING - 17:37:09,434968 - Suspicious domain detected (based on probability): 227.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,435 - WARNING - 17:37:09,435133 - Suspicious domain detected (based on probability): 26.131.194.44.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,435 - WARNING - 17:37:09,435329 - Suspicious domain detected (based on probability): 71.25.238.18.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,435 - WARNING - 17:37:09,435573 - Suspicious domain detected (based on probability): 183.241.233.34.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,435 - WARNING - 17:37:09,435867 - Suspicious domain detected (based on probability): 102.241.186.35.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,436 - WARNING - 17:37:09,436042 - Suspicious domain detected (based on probability): 201.64.52.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,436 - WARNING - 17:37:09,436334 - Suspicious domain detected (based on probability): 7.29.126.40.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,436 - WARNING - 17:37:09,436540 - Suspicious domain detected (based on probability): 218.100.86.13.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,436 - WARNING - 17:37:09,436702 - Suspicious domain detected (based on probability): 63.17.197.44.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,436 - WARNING - 17:37:09,436865 - Suspicious domain detected (based on probability): 237.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,437 - WARNING - 17:37:09,437026 - Suspicious domain detected (based on probability): 158.19.251.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,437 - WARNING - 17:37:09,437190 - Suspicious domain detected (based on probability): 61.22.160.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,437 - WARNING - 17:37:09,437446 - Suspicious domain detected (based on probability): 215.250.227.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,437 - WARNING - 17:37:09,437618 - Suspicious domain detected (based on probability): 28.118.140.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,437 - WARNING - 17:37:09,437893 - Suspicious domain detected (based on probability): 13.99.168.192.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,438 - WARNING - 17:37:09,438086 - Suspicious domain detected (based on probability): 66.164.96.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,438 - WARNING - 17:37:09,438408 - Suspicious domain detected (based on probability): 89.129.84.184.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,438 - WARNING - 17:37:09,438587 - Suspicious domain detected (based on probability): 28.78.54.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,438 - WARNING - 17:37:09,438776 - Suspicious domain detected (based on probability): 195.27.253.17.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,439 - WARNING - 17:37:09,439284 - Suspicious domain detected (based on probability): 182.159.187.54.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,439 - WARNING - 17:37:09,439464 - Suspicious domain detected (based on probability): 195.191.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,439 - WARNING - 17:37:09,439644 - Suspicious domain detected (based on probability): 189.180.96.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,439 - WARNING - 17:37:09,439809 - Suspicious domain detected (based on probability): 67.4.217.172.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,440 - WARNING - 17:37:09,440003 - Suspicious domain detected (based on probability): 140.0.215.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,440 - WARNING - 17:37:09,440418 - Suspicious domain detected (based on probability): 178.36.239.216.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,440 - WARNING - 17:37:09,440588 - Suspicious domain detected (based on probability): 181.32.239.216.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,440 - WARNING - 17:37:09,440756 - Suspicious domain detected (based on probability): 156.129.125.74.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,441 - WARNING - 17:37:09,440935 - Suspicious domain detected (based on probability): 98.146.64.172.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,441 - WARNING - 17:37:09,441391 - Suspicious domain detected (based on probability): 206.4.217.172.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,441 - WARNING - 17:37:09,441560 - Suspicious domain detected (based on probability): 150.190.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,441 - WARNING - 17:37:09,441757 - Suspicious domain detected (based on probability): 6.113.82.140.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,442 - WARNING - 17:37:09,442008 - Suspicious domain detected (based on probability): 21.112.82.140.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,442 - WARNING - 17:37:09,442180 - Suspicious domain detected (based on probability): 33.190.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,442 - WARNING - 17:37:09,442479 - Suspicious domain detected (based on probability): 218.218.227.35.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,442 - WARNING - 17:37:09,442753 - Suspicious domain detected (based on probability): 89.16.208.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,443 - WARNING - 17:37:09,443023 - Suspicious domain detected (based on probability): 233.128.159.162.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,443 - WARNING - 17:37:09,443248 - Suspicious domain detected (based on probability): 234.133.159.162.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,443 - WARNING - 17:37:09,443499 - Suspicious domain detected (based on probability): 132.194.113.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,443 - WARNING - 17:37:09,443738 - Suspicious domain detected (based on probability): 50.78.54.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,444 - WARNING - 17:37:09,443890 - Suspicious domain detected (based on probability): 232.137.159.162.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,444 - WARNING - 17:37:09,444103 - Suspicious domain detected (based on probability): 233.135.159.162.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,444 - WARNING - 17:37:09,444320 - Suspicious domain detected (based on probability): 232.129.159.162.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,444 - WARNING - 17:37:09,444488 - Suspicious domain detected (based on probability): 12.99.168.192.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,444 - WARNING - 17:37:09,444715 - Suspicious domain detected (based on probability): 235.128.159.162.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,445 - WARNING - 17:37:09,444894 - Suspicious domain detected (based on probability): 12.214.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,445 - WARNING - 17:37:09,445079 - Suspicious domain detected (based on probability): 47.214.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,445 - WARNING - 17:37:09,445240 - Suspicious domain detected (based on probability): 133.212.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,445 - WARNING - 17:37:09,445404 - Suspicious domain detected (based on probability): 138.214.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,445 - WARNING - 17:37:09,445576 - Suspicious domain detected (based on probability): 122.120.212.35.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,445 - WARNING - 17:37:09,445741 - Suspicious domain detected (based on probability): 107.231.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,446 - WARNING - 17:37:09,445916 - Suspicious domain detected (based on probability): 196.231.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,446 - WARNING - 17:37:09,446088 - Suspicious domain detected (based on probability): 187.231.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,446 - WARNING - 17:37:09,446259 - Suspicious domain detected (based on probability): 12.206.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,446 - WARNING - 17:37:09,446441 - Suspicious domain detected (based on probability): 183.204.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,446 - WARNING - 17:37:09,446616 - Suspicious domain detected (based on probability): 166.204.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,446 - WARNING - 17:37:09,446779 - Suspicious domain detected (based on probability): 181.206.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,447 - WARNING - 17:37:09,447008 - Suspicious domain detected (based on probability): 165.204.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,447 - WARNING - 17:37:09,447183 - Suspicious domain detected (based on probability): 120.222.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,447 - WARNING - 17:37:09,447346 - Suspicious domain detected (based on probability): 126.223.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,447 - WARNING - 17:37:09,447569 - Suspicious domain detected (based on probability): 11.222.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,447 - WARNING - 17:37:09,447747 - Suspicious domain detected (based on probability): 123.222.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,448 - WARNING - 17:37:09,447923 - Suspicious domain detected (based on probability): 131.222.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,448 - WARNING - 17:37:09,448104 - Suspicious domain detected (based on probability): 9.225.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,448 - WARNING - 17:37:09,448286 - Suspicious domain detected (based on probability): 23.245.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,448 - WARNING - 17:37:09,448447 - Suspicious domain detected (based on probability): 23.224.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,448 - WARNING - 17:37:09,448610 - Suspicious domain detected (based on probability): 181.129.0.34.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,448 - WARNING - 17:37:09,448779 - Suspicious domain detected (based on probability): 58.225.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,449 - WARNING - 17:37:09,448941 - Suspicious domain detected (based on probability): 157.212.22.66.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,449 - WARNING - 17:37:09,449104 - Suspicious domain detected (based on probability): 148.12.212.35.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,449 - WARNING - 17:37:09,449585 - Suspicious domain detected (based on probability): 203.197.79.204.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,449 - WARNING - 17:37:09,449852 - Suspicious domain detected (based on probability): 16.42.107.13.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,450 - WARNING - 17:37:09,450076 - Suspicious domain detected (based on probability): 200.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,450 - WARNING - 17:37:09,450353 - Suspicious domain detected (based on probability): 216.156.200.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,450 - WARNING - 17:37:09,450573 - Suspicious domain detected (based on probability): 152.152.190.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,450 - WARNING - 17:37:09,450791 - Suspicious domain detected (based on probability): 148.209.192.69.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,451 - WARNING - 17:37:09,451109 - Suspicious domain detected (based on probability): 12.42.107.13.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,451 - WARNING - 17:37:09,451271 - Suspicious domain detected (based on probability): 2.99.168.192.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,451 - WARNING - 17:37:09,451462 - Suspicious domain detected (based on probability): 4.237.239.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,451 - WARNING - 17:37:09,451667 - Suspicious domain detected (based on probability): 207.11.232.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,452 - WARNING - 17:37:09,451990 - Suspicious domain detected (based on probability): 5.113.82.140.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,452 - WARNING - 17:37:09,452182 - Suspicious domain detected (based on probability): 249.85.33.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,452 - WARNING - 17:37:09,452350 - Suspicious domain detected (based on probability): VERSION.BIND - Probability: 0.0
2024-03-24 17:37:09,452 - WARNING - 17:37:09,452842 - Suspicious domain detected (based on probability): 133.113.22.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,453 - WARNING - 17:37:09,453007 - Suspicious domain detected (based on probability): 241.150.49.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,453 - WARNING - 17:37:09,453241 - Suspicious domain detected (based on probability): 12.173.189.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,453 - WARNING - 17:37:09,453545 - Suspicious domain detected (based on probability): 22.4.109.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,453 - WARNING - 17:37:09,453707 - Suspicious domain detected (based on probability): 35.53.213.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,453 - WARNING - 17:37:09,453880 - Suspicious domain detected (based on probability): 35.53.213.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,454 - WARNING - 17:37:09,454132 - Suspicious domain detected (based on probability): 189.21.22.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,454 - WARNING - 17:37:09,454295 - Suspicious domain detected (based on probability): 222.197.79.204.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,454 - WARNING - 17:37:09,454488 - Suspicious domain detected (based on probability): 143.10.67.172.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,454 - WARNING - 17:37:09,454650 - Suspicious domain detected (based on probability): 1.99.168.192.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,454 - WARNING - 17:37:09,454877 - Suspicious domain detected (based on probability): 108.10.26.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,455 - WARNING - 17:37:09,455080 - Suspicious domain detected (based on probability): 91.60.75.20.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,455 - WARNING - 17:37:09,455266 - Suspicious domain detected (based on probability): 22.53.213.23.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,455 - WARNING - 17:37:09,455627 - Suspicious domain detected (based on probability): ssl.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,455 - WARNING - 17:37:09,455759 - Suspicious domain detected (based on probability): ssl.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,456 - WARNING - 17:37:09,455940 - Suspicious domain detected (based on probability): 110.191.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,456 - WARNING - 17:37:09,456108 - Suspicious domain detected (based on probability): 42.190.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,456 - WARNING - 17:37:09,456288 - Suspicious domain detected (based on probability): 3.32.251.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,456 - WARNING - 17:37:09,456539 - Suspicious domain detected (based on probability): www.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,456 - WARNING - 17:37:09,456669 - Suspicious domain detected (based on probability): www.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,456 - WARNING - 17:37:09,456802 - Suspicious domain detected (based on probability): fonts.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,457 - WARNING - 17:37:09,456940 - Suspicious domain detected (based on probability): fonts.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,457 - WARNING - 17:37:09,457164 - Suspicious domain detected (based on probability): 131.191.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,457 - WARNING - 17:37:09,457332 - Suspicious domain detected (based on probability): 227.191.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,457 - WARNING - 17:37:09,457502 - Suspicious domain detected (based on probability): 129.190.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,457 - WARNING - 17:37:09,457814 - Suspicious domain detected (based on probability): encrypted-tbn0.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,458 - WARNING - 17:37:09,457978 - Suspicious domain detected (based on probability): encrypted-tbn0.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,458 - WARNING - 17:37:09,458190 - Suspicious domain detected (based on probability): 238.191.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,458 - WARNING - 17:37:09,458552 - Suspicious domain detected (based on probability): 206.191.250.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,459 - WARNING - 17:37:09,459132 - Suspicious domain detected (based on probability): www.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,459 - WARNING - 17:37:09,459272 - Suspicious domain detected (based on probability): www.gstatic.com - Probability: 0.0
2024-03-24 17:37:09,459 - WARNING - 17:37:09,459530 - Suspicious domain detected (based on probability): 84.165.251.142.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,459 - WARNING - 17:37:09,459789 - Suspicious domain detected (based on probability): webauth.njit.edu - Probability: 0.0
2024-03-24 17:37:09,460 - WARNING - 17:37:09,459927 - Suspicious domain detected (based on probability): webauth.njit.edu - Probability: 0.0
2024-03-24 17:37:09,460 - WARNING - 17:37:09,460312 - Suspicious domain detected (based on probability): 20.251.235.128.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,460 - WARNING - 17:37:09,460483 - Suspicious domain detected (based on probability): 115.158.215.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,460 - WARNING - 17:37:09,460650 - Suspicious domain detected (based on probability): 207.11.18.104.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,460 - WARNING - 17:37:09,460815 - Suspicious domain detected (based on probability): 141.43.66.172.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,461 - WARNING - 17:37:09,460981 - Suspicious domain detected (based on probability): 20.251.235.128.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,461 - WARNING - 17:37:09,461211 - Suspicious domain detected (based on probability): 72.240.145.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,461 - WARNING - 17:37:09,461484 - Suspicious domain detected (based on probability): 201.186.83.99.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,461 - WARNING - 17:37:09,461822 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,462 - WARNING - 17:37:09,461972 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,462 - WARNING - 17:37:09,462222 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,462 - WARNING - 17:37:09,462367 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,462 - WARNING - 17:37:09,462494 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,462 - WARNING - 17:37:09,462634 - Suspicious domain detected (based on probability): 38.162.45.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,462 - WARNING - 17:37:09,462810 - Suspicious domain detected (based on probability): 48.22.160.3.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,463 - WARNING - 17:37:09,463005 - Suspicious domain detected (based on probability): 32.248.21.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,463 - WARNING - 17:37:09,463170 - Suspicious domain detected (based on probability): 55.56.73.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,463 - WARNING - 17:37:09,463330 - Suspicious domain detected (based on probability): 167.197.0.52.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,463 - WARNING - 17:37:09,463493 - Suspicious domain detected (based on probability): 58.98.249.13.in-addr.arpa - Probability: 0.0
2024-03-24 17:37:09,463 - WARNING - 17:37:09,463749 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,463 - WARNING - 17:37:09,463886 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,464 - WARNING - 17:37:09,464073 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,464 - WARNING - 17:37:09,464206 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,464 - WARNING - 17:37:09,464359 - Suspicious domain detected (based on probability): exapppr1.njit.edu - Probability: 0.0
2024-03-24 17:37:09,464 - WARNING - 17:37:09,464498 - Suspicious domain detected (based on probability): du11hjcvx0uqb.cloudfront.net - Probability: 0.0
